id,sCreatedDate,sInstanceId,MoveNumber,Cell0,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,GameResultCode,Draw,Player1Wins,Player2Wins
208,'2022-02-23 01:19:53.385','1645334725125',9,2,1,1,1,1,2,2,2,0,3,1,0,0
209,'2022-02-23 01:19:53.385','1645334773182',1,0,0,0,0,0,0,1,0,0,3,1,0,0
210,'2022-02-23 01:19:53.385','1645334773182',2,0,0,0,0,0,0,1,0,0,3,1,0,0
211,'2022-02-23 01:19:53.385','1645334773182',3,0,0,0,0,1,0,1,0,0,3,1,0,0
212,'2022-02-23 01:19:53.385','1645334773182',4,0,0,2,0,1,0,1,0,0,3,1,0,0
213,'2022-02-23 01:19:53.385','1645334773182',5,0,0,2,0,1,1,1,0,0,3,1,0,0
214,'2022-02-23 01:19:53.385','1645334773182',6,0,0,2,2,1,1,1,0,0,3,1,0,0
215,'2022-02-23 01:19:53.385','1645334773182',7,0,1,2,2,1,1,1,0,0,3,1,0,0
216,'2022-02-23 01:19:53.385','1645334773182',8,0,1,2,2,1,1,1,2,0,3,1,0,0
217,'2022-02-23 01:19:53.385','1645334773182',9,1,1,2,2,1,1,1,2,0,3,1,0,0
218,'2022-02-23 01:19:53.385','1645334811568',1,0,0,0,0,1,0,0,0,0,1,0,1,0
219,'2022-02-23 01:19:53.385','1645334811568',2,0,2,0,0,1,0,0,0,0,1,0,1,0
220,'2022-02-23 01:19:53.385','1645334811568',3,0,2,1,0,1,0,0,0,0,1,0,1,0
221,'2022-02-23 01:19:53.385','1645334811568',4,0,2,1,0,1,0,2,0,0,1,0,1,0
222,'2022-02-23 01:19:53.385','1645334811568',5,0,2,1,0,1,0,2,0,0,1,0,1,0
223,'2022-02-23 01:19:53.385','1645334811568',6,0,2,1,0,1,2,2,0,0,1,0,1,0
224,'2022-02-23 01:19:53.385','1645334811568',7,1,2,1,0,1,2,2,0,0,1,0,1,0
225,'2022-02-23 01:19:53.385','1645334839465',1,0,0,0,0,1,0,0,0,0,1,0,1,0
226,'2022-02-23 01:19:53.385','1645334839465',2,0,0,0,2,1,0,0,0,0,1,0,1,0
227,'2022-02-23 01:19:53.385','1645334839465',3,0,0,0,2,1,0,1,0,0,1,0,1,0
228,'2022-02-23 01:19:53.385','1645334839465',4,0,0,2,2,1,0,1,0,0,1,0,1,0
229,'2022-02-23 01:19:53.385','1645334839465',5,0,0,2,2,1,0,1,0,0,1,0,1,0
230,'2022-02-23 01:19:53.385','1645334839465',6,0,0,2,2,1,0,1,2,0,1,0,1,0
231,'2022-02-23 01:19:53.385','1645334839465',7,1,0,2,2,1,0,1,2,0,1,0,1,0
232,'2022-02-23 01:19:53.385','1645334886058',1,0,0,0,0,0,1,0,0,0,3,1,0,0
233,'2022-02-23 01:19:53.385','1645334886058',2,0,0,2,0,0,1,0,0,0,3,1,0,0
234,'2022-02-23 01:19:53.385','1645334886058',3,0,0,2,0,1,1,0,0,0,3,1,0,0
235,'2022-02-23 01:19:53.385','1645334886058',4,0,0,2,2,1,1,0,0,0,3,1,0,0
236,'2022-02-23 01:19:53.385','1645334886058',5,1,0,2,2,1,1,0,0,0,3,1,0,0
237,'2022-02-23 01:19:53.385','1645334886058',6,1,0,2,2,1,1,0,0,0,3,1,0,0
238,'2022-02-23 01:19:53.385','1645334886058',7,1,0,2,2,1,1,0,1,0,3,1,0,0
239,'2022-02-23 01:19:53.385','1645334886058',8,1,2,2,2,1,1,0,1,0,3,1,0,0
240,'2022-02-23 01:19:53.385','1645334886058',9,1,2,2,2,1,1,1,1,0,3,1,0,0
241,'2022-02-23 01:19:53.385','1645334926260',1,0,0,0,0,1,0,0,0,0,3,1,0,0
242,'2022-02-23 01:19:53.385','1645334926260',2,0,0,0,0,1,0,2,0,0,3,1,0,0
243,'2022-02-23 01:19:53.385','1645334926260',3,0,0,0,0,1,0,2,0,0,3,1,0,0
244,'2022-02-23 01:19:53.385','1645334926260',4,2,0,0,0,1,0,2,0,0,3,1,0,0
245,'2022-02-23 01:19:53.385','1645334926260',5,2,0,0,1,1,0,2,0,0,3,1,0,0
246,'2022-02-23 01:19:53.385','1645334926260',6,2,0,0,1,1,2,2,0,0,3,1,0,0
247,'2022-02-23 01:19:53.385','1645334926260',7,2,1,0,1,1,2,2,0,0,3,1,0,0
248,'2022-02-23 01:19:53.385','1645334926260',8,2,1,0,1,1,2,2,2,0,3,1,0,0
249,'2022-02-23 01:19:53.385','1645334926260',9,2,1,1,1,1,2,2,2,0,3,1,0,0
250,'2022-02-23 01:19:53.385','1645334952373',1,0,0,0,0,1,0,0,0,0,1,0,1,0
251,'2022-02-23 01:19:53.385','1645334952373',2,0,0,0,0,1,2,0,0,0,1,0,1,0
252,'2022-02-23 01:19:53.385','1645334952373',3,0,0,1,0,1,2,0,0,0,1,0,1,0
253,'2022-02-23 01:19:53.385','1645334952373',4,0,0,1,0,1,2,2,0,0,1,0,1,0
254,'2022-02-23 01:19:53.385','1645334952373',5,1,0,1,0,1,2,2,0,0,1,0,1,0
255,'2022-02-23 01:19:53.385','1645334952373',6,1,2,1,0,1,2,2,0,0,1,0,1,0
256,'2022-02-23 01:19:53.385','1645334952373',7,1,2,1,0,1,2,2,0,0,1,0,1,0
257,'2022-02-23 01:19:53.385','1645335007671',1,0,0,0,0,1,0,0,0,0,3,1,0,0
258,'2022-02-23 01:19:53.385','1645335007671',2,0,0,0,0,1,0,0,0,0,3,1,0,0
259,'2022-02-23 01:19:53.386','1645335007671',3,0,0,0,0,1,0,1,0,0,3,1,0,0
260,'2022-02-23 01:19:53.386','1645335007671',4,0,0,2,0,1,0,1,0,0,3,1,0,0
261,'2022-02-23 01:19:53.386','1645335007671',5,0,0,2,0,1,1,1,0,0,3,1,0,0
262,'2022-02-23 01:19:53.386','1645335007671',6,0,0,2,2,1,1,1,0,0,3,1,0,0
263,'2022-02-23 01:19:53.386','1645335007671',7,0,1,2,2,1,1,1,0,0,3,1,0,0
264,'2022-02-23 01:19:53.386','1645335007671',8,0,1,2,2,1,1,1,2,0,3,1,0,0
265,'2022-02-23 01:19:53.386','1645335007671',9,1,1,2,2,1,1,1,2,0,3,1,0,0
266,'2022-02-23 01:19:53.386','1645335039816',1,0,0,0,0,1,0,0,0,0,3,1,0,0
267,'2022-02-23 01:19:53.386','1645335039816',2,0,0,0,0,1,0,0,0,0,3,1,0,0
268,'2022-02-23 01:19:53.386','1645335039816',3,0,1,0,0,1,0,0,0,0,3,1,0,0
269,'2022-02-23 01:19:53.386','1645335039816',4,0,1,0,0,1,0,0,2,0,3,1,0,0
270,'2022-02-23 01:19:53.386','1645335039816',5,0,1,0,0,1,0,1,2,0,3,1,0,0
271,'2022-02-23 01:19:53.386','1645335039816',6,0,1,2,0,1,0,1,2,0,3,1,0,0
272,'2022-02-23 01:19:53.386','1645335039816',7,0,1,2,0,1,1,1,2,0,3,1,0,0
273,'2022-02-23 01:19:53.386','1645335039816',8,0,1,2,2,1,1,1,2,0,3,1,0,0
274,'2022-02-23 01:19:53.386','1645335039816',9,1,1,2,2,1,1,1,2,0,3,1,0,0
275,'2022-02-23 01:19:53.386','1645335084769',1,0,0,0,0,1,0,0,0,0,3,1,0,0
276,'2022-02-23 01:19:53.386','1645335084769',2,0,0,0,0,1,0,0,0,0,3,1,0,0
277,'2022-02-23 01:19:53.386','1645335084769',3,0,0,1,0,1,0,0,0,0,3,1,0,0
278,'2022-02-23 01:19:53.386','1645335084769',4,0,0,1,0,1,0,2,0,0,3,1,0,0
279,'2022-02-23 01:19:53.386','1645335084769',5,0,0,1,0,1,0,2,1,0,3,1,0,0
280,'2022-02-23 01:19:53.386','1645335084769',6,0,2,1,0,1,0,2,1,0,3,1,0,0
281,'2022-02-23 01:19:53.386','1645335084769',7,0,2,1,1,1,0,2,1,0,3,1,0,0
282,'2022-02-23 01:19:53.386','1645335084769',8,0,2,1,1,1,2,2,1,0,3,1,0,0
283,'2022-02-23 01:19:53.386','1645335084769',9,1,2,1,1,1,2,2,1,0,3,1,0,0
284,'2022-02-23 01:19:53.386','1645335116875',1,0,0,0,0,1,0,0,0,0,3,1,0,0
285,'2022-02-23 01:19:53.386','1645335116875',2,2,0,0,0,1,0,0,0,0,3,1,0,0
286,'2022-02-23 01:19:53.386','1645335116875',3,2,0,0,0,1,1,0,0,0,3,1,0,0
287,'2022-02-23 01:19:53.386','1645335116875',4,2,0,0,2,1,1,0,0,0,3,1,0,0
288,'2022-02-23 01:19:53.386','1645335116875',5,2,0,0,2,1,1,1,0,0,3,1,0,0
289,'2022-02-23 01:19:53.386','1645335116875',6,2,0,2,2,1,1,1,0,0,3,1,0,0
290,'2022-02-23 01:19:53.386','1645335116875',7,2,1,2,2,1,1,1,0,0,3,1,0,0
291,'2022-02-23 01:19:53.386','1645335116875',8,2,1,2,2,1,1,1,2,0,3,1,0,0
292,'2022-02-23 01:19:53.386','1645335116875',9,2,1,2,2,1,1,1,2,0,3,1,0,0
293,'2022-02-23 01:19:53.386','1645335171653',1,0,0,0,0,1,0,0,0,0,1,0,1,0
294,'2022-02-23 01:19:53.386','1645335171653',2,0,2,0,0,1,0,0,0,0,1,0,1,0
295,'2022-02-23 01:19:53.386','1645335171653',3,0,2,0,1,1,0,0,0,0,1,0,1,0
296,'2022-02-23 01:19:53.386','1645335171653',4,0,2,0,1,1,2,0,0,0,1,0,1,0
297,'2022-02-23 01:19:53.386','1645335171653',5,0,2,0,1,1,2,1,0,0,1,0,1,0
298,'2022-02-23 01:19:53.386','1645335171653',6,2,2,0,1,1,2,1,0,0,1,0,1,0
299,'2022-02-23 01:19:53.386','1645335171653',7,2,2,1,1,1,2,1,0,0,1,0,1,0
300,'2022-02-23 01:19:53.386','1645335251712',1,0,0,0,0,1,0,0,0,0,3,1,0,0
301,'2022-02-23 01:19:53.386','1645335251712',2,2,0,0,0,1,0,0,0,0,3,1,0,0
302,'2022-02-23 01:19:53.386','1645335251712',3,2,0,0,1,1,0,0,0,0,3,1,0,0
303,'2022-02-23 01:19:53.386','1645335251712',4,2,0,0,1,1,2,0,0,0,3,1,0,0
304,'2022-02-23 01:19:53.386','1645335251712',5,2,0,1,1,1,2,0,0,0,3,1,0,0
305,'2022-02-23 01:19:53.386','1645335251712',6,2,0,1,1,1,2,2,0,0,3,1,0,0
306,'2022-02-23 01:19:53.386','1645335251712',7,2,0,1,1,1,2,2,1,0,3,1,0,0
307,'2022-02-23 01:19:53.386','1645335251712',8,2,2,1,1,1,2,2,1,0,3,1,0,0
308,'2022-02-23 01:19:53.386','1645335251712',9,2,2,1,1,1,2,2,1,0,3,1,0,0
309,'2022-02-23 01:19:53.386','1645335302978',1,0,0,0,0,1,0,0,0,0,3,1,0,0
310,'2022-02-23 01:19:53.386','1645335302978',2,0,0,0,0,1,0,2,0,0,3,1,0,0
311,'2022-02-23 01:19:53.386','1645335302978',3,0,0,0,0,1,0,2,0,0,3,1,0,0
312,'2022-02-23 01:19:53.386','1645335302978',4,2,0,0,0,1,0,2,0,0,3,1,0,0
313,'2022-02-23 01:19:53.386','1645335302978',5,2,0,0,1,1,0,2,0,0,3,1,0,0
314,'2022-02-23 01:19:53.386','1645335302978',6,2,0,0,1,1,2,2,0,0,3,1,0,0
315,'2022-02-23 01:19:53.386','1645335302978',7,2,1,0,1,1,2,2,0,0,3,1,0,0
316,'2022-02-23 01:19:53.386','1645335302978',8,2,1,0,1,1,2,2,2,0,3,1,0,0
317,'2022-02-23 01:19:53.386','1645335302978',9,2,1,1,1,1,2,2,2,0,3,1,0,0
318,'2022-02-23 01:19:53.386','1645335396597',1,0,0,0,0,0,0,0,1,0,1,0,1,0
319,'2022-02-23 01:19:53.386','1645335396597',2,0,0,0,0,0,2,0,1,0,1,0,1,0
320,'2022-02-23 01:19:53.386','1645335396597',3,0,0,0,0,1,2,0,1,0,1,0,1,0
321,'2022-02-23 01:19:53.386','1645335396597',4,0,2,0,0,1,2,0,1,0,1,0,1,0
322,'2022-02-23 01:19:53.386','1645335396597',5,0,2,0,0,1,2,1,1,0,1,0,1,0
323,'2022-02-23 01:19:53.386','1645335396597',6,0,2,0,0,1,2,1,1,0,1,0,1,0
324,'2022-02-23 01:19:53.386','1645335396597',7,0,2,1,0,1,2,1,1,0,1,0,1,0
325,'2022-02-23 01:19:53.386','1645335425406',1,0,0,0,0,0,0,0,1,0,1,0,1,0
326,'2022-02-23 01:19:53.386','1645335425406',2,2,0,0,0,0,0,0,1,0,1,0,1,0
327,'2022-02-23 01:19:53.386','1645335425406',3,2,0,0,0,0,0,1,1,0,1,0,1,0
328,'2022-02-23 01:19:53.386','1645335425406',4,2,0,0,0,0,0,1,1,0,1,0,1,0
329,'2022-02-23 01:19:53.386','1645335425406',5,2,0,0,0,1,0,1,1,0,1,0,1,0
330,'2022-02-23 01:19:53.386','1645335425406',6,2,2,0,0,1,0,1,1,0,1,0,1,0
331,'2022-02-23 01:19:53.386','1645335425406',7,2,2,1,0,1,0,1,1,0,1,0,1,0
332,'2022-02-23 01:19:53.386','1645335446078',1,0,1,0,0,0,0,0,0,0,3,1,0,0
333,'2022-02-23 01:19:53.386','1645335446078',2,0,1,0,2,0,0,0,0,0,3,1,0,0
334,'2022-02-23 01:19:53.386','1645335446078',3,0,1,0,2,1,0,0,0,0,3,1,0,0
335,'2022-02-23 01:19:53.386','1645335446078',4,0,1,0,2,1,0,0,2,0,3,1,0,0
336,'2022-02-23 01:19:53.386','1645335446078',5,0,1,0,2,1,0,1,2,0,3,1,0,0
337,'2022-02-23 01:19:53.386','1645335446078',6,0,1,2,2,1,0,1,2,0,3,1,0,0
338,'2022-02-23 01:19:53.386','1645335446078',7,0,1,2,2,1,0,1,2,0,3,1,0,0
339,'2022-02-23 01:19:53.386','1645335446078',8,2,1,2,2,1,0,1,2,0,3,1,0,0
340,'2022-02-23 01:19:53.386','1645335446078',9,2,1,2,2,1,1,1,2,0,3,1,0,0
341,'2022-02-23 01:19:53.386','1645335467199',1,0,0,0,0,0,0,0,1,0,3,1,0,0
342,'2022-02-23 01:19:53.386','1645335467199',2,0,0,0,0,0,0,0,1,0,3,1,0,0
343,'2022-02-23 01:19:53.386','1645335467199',3,0,0,0,0,1,0,0,1,0,3,1,0,0
344,'2022-02-23 01:19:53.386','1645335467199',4,0,2,0,0,1,0,0,1,0,3,1,0,0
345,'2022-02-23 01:19:53.386','1645335467199',5,0,2,1,0,1,0,0,1,0,3,1,0,0
346,'2022-02-23 01:19:53.386','1645335467199',6,0,2,1,0,1,0,2,1,0,3,1,0,0
347,'2022-02-23 01:19:53.386','1645335467199',7,0,2,1,1,1,0,2,1,0,3,1,0,0
348,'2022-02-23 01:19:53.386','1645335467199',8,0,2,1,1,1,2,2,1,0,3,1,0,0
349,'2022-02-23 01:19:53.386','1645335467199',9,1,2,1,1,1,2,2,1,0,3,1,0,0
350,'2022-02-23 01:19:53.386','1645335485687',1,0,1,0,0,0,0,0,0,0,3,1,0,0
351,'2022-02-23 01:19:53.386','1645335485687',2,0,1,0,0,0,0,0,0,0,3,1,0,0
352,'2022-02-23 01:19:53.386','1645335485687',3,0,1,0,0,1,0,0,0,0,3,1,0,0
353,'2022-02-23 01:19:53.386','1645335485687',4,0,1,0,0,1,0,0,2,0,3,1,0,0
354,'2022-02-23 01:19:53.386','1645335485687',5,0,1,0,0,1,0,1,2,0,3,1,0,0
355,'2022-02-23 01:19:53.386','1645335485687',6,0,1,2,0,1,0,1,2,0,3,1,0,0
356,'2022-02-23 01:19:53.386','1645335485687',7,0,1,2,0,1,1,1,2,0,3,1,0,0
357,'2022-02-23 01:19:53.386','1645335485687',8,0,1,2,2,1,1,1,2,0,3,1,0,0
358,'2022-02-23 01:19:53.386','1645335485687',9,1,1,2,2,1,1,1,2,0,3,1,0,0
359,'2022-02-23 01:19:53.386','1645335498721',1,0,0,0,0,0,0,1,0,0,1,0,1,0
360,'2022-02-23 01:19:53.386','1645335498721',2,0,2,0,0,0,0,1,0,0,1,0,1,0
361,'2022-02-23 01:19:53.386','1645335498721',3,0,2,0,0,1,0,1,0,0,1,0,1,0
362,'2022-02-23 01:19:53.386','1645335498721',4,0,2,2,0,1,0,1,0,0,1,0,1,0
363,'2022-02-23 01:19:53.386','1645335498721',5,1,2,2,0,1,0,1,0,0,1,0,1,0
364,'2022-02-23 01:19:53.386','1645335498721',6,1,2,2,2,1,0,1,0,0,1,0,1,0
365,'2022-02-23 01:19:53.386','1645335498721',7,1,2,2,2,1,0,1,0,0,1,0,1,0
366,'2022-02-23 01:19:53.386','1645335514577',1,0,0,0,0,0,0,1,0,0,1,0,1,0
367,'2022-02-23 01:19:53.386','1645335514577',2,0,0,2,0,0,0,1,0,0,1,0,1,0
368,'2022-02-23 01:19:53.386','1645335514577',3,0,0,2,0,1,0,1,0,0,1,0,1,0
369,'2022-02-23 01:19:53.386','1645335514577',4,0,2,2,0,1,0,1,0,0,1,0,1,0
370,'2022-02-23 01:19:53.386','1645335514577',5,1,2,2,0,1,0,1,0,0,1,0,1,0
371,'2022-02-23 01:19:53.386','1645335514577',6,1,2,2,2,1,0,1,0,0,1,0,1,0
372,'2022-02-23 01:19:53.386','1645335514577',7,1,2,2,2,1,0,1,0,0,1,0,1,0
373,'2022-02-23 01:19:53.386','1645335526514',1,0,0,0,0,0,0,1,0,0,1,0,1,0
374,'2022-02-23 01:19:53.386','1645335526514',2,0,0,0,0,0,2,1,0,0,1,0,1,0
375,'2022-02-23 01:19:53.386','1645335526514',3,0,0,0,0,1,2,1,0,0,1,0,1,0
376,'2022-02-23 01:19:53.386','1645335526514',4,0,0,2,0,1,2,1,0,0,1,0,1,0
377,'2022-02-23 01:19:53.386','1645335526514',5,0,0,2,0,1,2,1,0,0,1,0,1,0
378,'2022-02-23 01:19:53.386','1645335526514',6,0,0,2,0,1,2,1,2,0,1,0,1,0
379,'2022-02-23 01:19:53.386','1645335526514',7,1,0,2,0,1,2,1,2,0,1,0,1,0
380,'2022-02-23 01:19:53.386','1645335540738',1,0,0,0,0,0,0,1,0,0,1,0,1,0
381,'2022-02-23 01:19:53.386','1645335540738',2,0,0,0,2,0,0,1,0,0,1,0,1,0
382,'2022-02-23 01:19:53.386','1645335540738',3,0,0,0,2,1,0,1,0,0,1,0,1,0
383,'2022-02-23 01:19:53.386','1645335540738',4,0,0,2,2,1,0,1,0,0,1,0,1,0
384,'2022-02-23 01:19:53.386','1645335540738',5,0,0,2,2,1,0,1,1,0,1,0,1,0
385,'2022-02-23 01:19:53.386','1645335540738',6,0,0,2,2,1,0,1,1,0,1,0,1,0
386,'2022-02-23 01:19:53.386','1645335540738',7,0,1,2,2,1,0,1,1,0,1,0,1,0
387,'2022-02-23 01:19:53.386','1645335566979',1,0,0,0,0,0,0,1,0,0,3,1,0,0
388,'2022-02-23 01:19:53.386','1645335566979',2,0,0,0,0,2,0,1,0,0,3,1,0,0
389,'2022-02-23 01:19:53.386','1645335566979',3,0,0,0,0,2,0,1,0,0,3,1,0,0
390,'2022-02-23 01:19:53.386','1645335566979',4,0,0,0,0,2,0,1,2,0,3,1,0,0
391,'2022-02-23 01:19:53.386','1645335566979',5,0,1,0,0,2,0,1,2,0,3,1,0,0
392,'2022-02-23 01:19:53.386','1645335566979',6,0,1,0,2,2,0,1,2,0,3,1,0,0
393,'2022-02-23 01:19:53.386','1645335566979',7,0,1,0,2,2,1,1,2,0,3,1,0,0
394,'2022-02-23 01:19:53.386','1645335566979',8,0,1,2,2,2,1,1,2,0,3,1,0,0
395,'2022-02-23 01:19:53.386','1645335566979',9,1,1,2,2,2,1,1,2,0,3,1,0,0
396,'2022-02-23 01:19:53.387','1645335591916',1,0,0,0,0,0,0,1,0,0,1,0,1,0
397,'2022-02-23 01:19:53.387','1645335591916',2,0,0,0,0,0,0,1,2,0,1,0,1,0
398,'2022-02-23 01:19:53.387','1645335591916',3,0,0,0,0,1,0,1,2,0,1,0,1,0
399,'2022-02-23 01:19:53.387','1645335591916',4,0,0,2,0,1,0,1,2,0,1,0,1,0
400,'2022-02-23 01:19:53.387','1645335591916',5,1,0,2,0,1,0,1,2,0,1,0,1,0
401,'2022-02-23 01:19:53.387','1645335591916',6,1,0,2,2,1,0,1,2,0,1,0,1,0
402,'2022-02-23 01:19:53.387','1645335591916',7,1,0,2,2,1,0,1,2,0,1,0,1,0
403,'2022-02-23 01:19:53.387','1645335607164',1,0,0,0,0,0,0,1,0,0,3,1,0,0
404,'2022-02-23 01:19:53.387','1645335607164',2,0,0,0,0,2,0,1,0,0,3,1,0,0
405,'2022-02-23 01:19:53.387','1645335607164',3,1,0,0,0,2,0,1,0,0,3,1,0,0
406,'2022-02-23 01:19:53.387','1645335607164',4,1,0,0,2,2,0,1,0,0,3,1,0,0
407,'2022-02-23 01:19:53.387','1645335607164',5,1,0,0,2,2,1,1,0,0,3,1,0,0
408,'2022-02-23 01:19:53.387','1645335607164',6,1,2,0,2,2,1,1,0,0,3,1,0,0
409,'2022-02-23 01:19:53.387','1645335607164',7,1,2,0,2,2,1,1,1,0,3,1,0,0
410,'2022-02-23 01:19:53.387','1645335607164',8,1,2,0,2,2,1,1,1,0,3,1,0,0
411,'2022-02-23 01:19:53.387','1645335607164',9,1,2,1,2,2,1,1,1,0,3,1,0,0
412,'2022-02-23 01:19:53.387','1645335635662',1,0,0,0,0,1,0,0,0,0,3,1,0,0
413,'2022-02-23 01:19:53.387','1645335635662',2,0,0,2,0,1,0,0,0,0,3,1,0,0
414,'2022-02-23 01:19:53.387','1645335635662',3,0,0,2,0,1,0,0,0,0,3,1,0,0
