id,sCreatedDate,sInstanceId,MoveNumber,Cell0,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,GameResultCode,Draw,Player1Wins,Player2Wins
415,'2022-02-23 01:19:53.387','1645335635662',4,2,0,2,0,1,0,0,0,0,3,1,0,0
416,'2022-02-23 01:19:53.387','1645335635662',5,2,1,2,0,1,0,0,0,0,3,1,0,0
417,'2022-02-23 01:19:53.387','1645335635662',6,2,1,2,0,1,0,0,2,0,3,1,0,0
418,'2022-02-23 01:19:53.387','1645335635662',7,2,1,2,1,1,0,0,2,0,3,1,0,0
419,'2022-02-23 01:19:53.387','1645335635662',8,2,1,2,1,1,2,0,2,0,3,1,0,0
420,'2022-02-23 01:19:53.387','1645335635662',9,2,1,2,1,1,2,1,2,0,3,1,0,0
421,'2022-02-23 01:19:53.387','1645335660102',1,0,0,0,0,0,0,1,0,0,1,0,1,0
422,'2022-02-23 01:19:53.387','1645335660102',2,0,0,0,2,0,0,1,0,0,1,0,1,0
423,'2022-02-23 01:19:53.387','1645335660102',3,0,0,0,2,1,0,1,0,0,1,0,1,0
424,'2022-02-23 01:19:53.387','1645335660102',4,0,0,2,2,1,0,1,0,0,1,0,1,0
425,'2022-02-23 01:19:53.387','1645335660102',5,0,0,2,2,1,0,1,0,0,1,0,1,0
426,'2022-02-23 01:19:53.387','1645335660102',6,0,0,2,2,1,0,1,2,0,1,0,1,0
427,'2022-02-23 01:19:53.387','1645335660102',7,1,0,2,2,1,0,1,2,0,1,0,1,0
428,'2022-02-23 01:19:53.387','1645335684416',1,0,0,0,0,1,0,0,0,0,2,0,0,1
429,'2022-02-23 01:19:53.387','1645335684416',2,2,0,0,0,1,0,0,0,0,2,0,0,1
430,'2022-02-23 01:19:53.387','1645335684416',3,2,0,1,0,1,0,0,0,0,2,0,0,1
431,'2022-02-23 01:19:53.387','1645335684416',4,2,0,1,0,1,0,2,0,0,2,0,0,1
432,'2022-02-23 01:19:53.387','1645335684416',5,2,1,1,0,1,0,2,0,0,2,0,0,1
433,'2022-02-23 01:19:53.387','1645335684416',6,2,1,1,2,1,0,2,0,0,2,0,0,1
434,'2022-02-23 01:19:53.387','1645335711344',1,0,0,0,0,1,0,0,0,0,3,1,0,0
435,'2022-02-23 01:19:53.387','1645335711344',2,0,0,0,0,1,0,2,0,0,3,1,0,0
436,'2022-02-23 01:19:53.387','1645335711344',3,0,1,0,0,1,0,2,0,0,3,1,0,0
437,'2022-02-23 01:19:53.387','1645335711344',4,0,1,0,0,1,0,2,2,0,3,1,0,0
438,'2022-02-23 01:19:53.387','1645335711344',5,0,1,0,0,1,0,2,2,0,3,1,0,0
439,'2022-02-23 01:19:53.387','1645335711344',6,2,1,0,0,1,0,2,2,0,3,1,0,0
440,'2022-02-23 01:19:53.387','1645335711344',7,2,1,0,1,1,0,2,2,0,3,1,0,0
441,'2022-02-23 01:19:53.387','1645335711344',8,2,1,0,1,1,2,2,2,0,3,1,0,0
442,'2022-02-23 01:19:53.387','1645335711344',9,2,1,1,1,1,2,2,2,0,3,1,0,0
443,'2022-02-23 01:19:53.387','1645335725297',1,0,0,0,0,1,0,0,0,0,1,0,1,0
444,'2022-02-23 01:19:53.387','1645335725297',2,0,2,0,0,1,0,0,0,0,1,0,1,0
445,'2022-02-23 01:19:53.387','1645335725297',3,0,2,1,0,1,0,0,0,0,1,0,1,0
446,'2022-02-23 01:19:53.387','1645335725297',4,0,2,1,0,1,0,2,0,0,1,0,1,0
447,'2022-02-23 01:19:53.387','1645335725297',5,0,2,1,0,1,0,2,0,0,1,0,1,0
448,'2022-02-23 01:19:53.387','1645335725297',6,0,2,1,0,1,2,2,0,0,1,0,1,0
449,'2022-02-23 01:19:53.387','1645335725297',7,1,2,1,0,1,2,2,0,0,1,0,1,0
450,'2022-02-23 01:19:53.387','1645367229487',1,1,0,0,0,0,0,0,0,0,2,0,0,1
451,'2022-02-23 01:19:53.387','1645367229487',2,1,0,0,0,2,0,0,0,0,2,0,0,1
452,'2022-02-23 01:19:53.387','1645367229487',3,1,0,0,0,2,0,0,0,0,2,0,0,1
453,'2022-02-23 01:19:53.387','1645367229487',4,1,0,0,0,2,0,0,2,0,2,0,0,1
454,'2022-02-23 01:19:53.387','1645367229487',5,1,1,0,0,2,0,0,2,0,2,0,0,1
455,'2022-02-23 01:19:53.387','1645367229487',6,1,1,2,0,2,0,0,2,0,2,0,0,1
456,'2022-02-23 01:19:53.387','1645367229487',7,1,1,2,1,2,0,0,2,0,2,0,0,1
457,'2022-02-23 01:19:53.387','1645367229487',8,1,1,2,1,2,0,2,2,0,2,0,0,1
458,'2022-02-23 01:19:53.387','1645367240102',1,0,0,0,0,1,0,0,0,0,1,0,1,0
459,'2022-02-23 01:19:53.387','1645367240102',2,0,0,0,0,1,0,0,2,0,1,0,1,0
460,'2022-02-23 01:19:53.387','1645367240102',3,0,0,0,1,1,0,0,2,0,1,0,1,0
461,'2022-02-23 01:19:53.387','1645367240102',4,0,0,0,1,1,2,0,2,0,1,0,1,0
462,'2022-02-23 01:19:53.387','1645367240102',5,0,0,0,1,1,2,1,2,0,1,0,1,0
463,'2022-02-23 01:19:53.387','1645367240102',6,2,0,0,1,1,2,1,2,0,1,0,1,0
464,'2022-02-23 01:19:53.387','1645367240102',7,2,0,1,1,1,2,1,2,0,1,0,1,0
465,'2022-02-23 01:19:53.387','1645367252414',1,0,0,0,0,1,0,0,0,0,2,0,0,1
466,'2022-02-23 01:19:53.387','1645367252414',2,0,0,0,0,1,0,2,0,0,2,0,0,1
467,'2022-02-23 01:19:53.387','1645367252414',3,0,0,0,0,1,1,2,0,0,2,0,0,1
468,'2022-02-23 01:19:53.387','1645367252414',4,0,0,0,2,1,1,2,0,0,2,0,0,1
469,'2022-02-23 01:19:53.387','1645367252414',5,1,0,0,2,1,1,2,0,0,2,0,0,1
470,'2022-02-23 01:19:53.387','1645367252414',6,1,0,0,2,1,1,2,0,0,2,0,0,1
471,'2022-02-23 01:19:53.387','1645367252414',7,1,1,0,2,1,1,2,0,0,2,0,0,1
472,'2022-02-23 01:19:53.387','1645367252414',8,1,1,0,2,1,1,2,2,0,2,0,0,1
473,'2022-02-23 01:19:53.387','1645367263991',1,0,0,0,0,1,0,0,0,0,3,1,0,0
474,'2022-02-23 01:19:53.387','1645367263991',2,0,0,0,2,1,0,0,0,0,3,1,0,0
475,'2022-02-23 01:19:53.387','1645367263991',3,0,0,0,2,1,0,1,0,0,3,1,0,0
476,'2022-02-23 01:19:53.387','1645367263991',4,0,0,2,2,1,0,1,0,0,3,1,0,0
477,'2022-02-23 01:19:53.387','1645367263991',5,0,1,2,2,1,0,1,0,0,3,1,0,0
478,'2022-02-23 01:19:53.387','1645367263991',6,0,1,2,2,1,0,1,2,0,3,1,0,0
479,'2022-02-23 01:19:53.387','1645367263991',7,0,1,2,2,1,0,1,2,0,3,1,0,0
480,'2022-02-23 01:19:53.387','1645367263991',8,2,1,2,2,1,0,1,2,0,3,1,0,0
481,'2022-02-23 01:19:53.387','1645367263991',9,2,1,2,2,1,1,1,2,0,3,1,0,0
482,'2022-02-23 01:19:53.387','1645367280656',1,0,0,0,0,1,0,0,0,0,2,0,0,1
483,'2022-02-23 01:19:53.387','1645367280656',2,2,0,0,0,1,0,0,0,0,2,0,0,1
484,'2022-02-23 01:19:53.387','1645367280656',3,2,0,0,1,1,0,0,0,0,2,0,0,1
485,'2022-02-23 01:19:53.387','1645367280656',4,2,0,0,1,1,2,0,0,0,2,0,0,1
486,'2022-02-23 01:19:53.387','1645367280656',5,2,0,0,1,1,2,1,0,0,2,0,0,1
487,'2022-02-23 01:19:53.387','1645367280656',6,2,0,2,1,1,2,1,0,0,2,0,0,1
488,'2022-02-23 01:19:53.387','1645367280656',7,2,1,2,1,1,2,1,0,0,2,0,0,1
489,'2022-02-23 01:19:53.387','1645367280656',8,2,1,2,1,1,2,1,0,0,2,0,0,1
490,'2022-02-23 01:19:53.387','1645367309705',1,0,0,0,0,1,0,0,0,0,1,0,1,0
491,'2022-02-23 01:19:53.387','1645367309705',2,0,0,0,0,1,2,0,0,0,1,0,1,0
492,'2022-02-23 01:19:53.387','1645367309705',3,0,0,0,0,1,2,1,0,0,1,0,1,0
493,'2022-02-23 01:19:53.387','1645367309705',4,0,0,2,0,1,2,1,0,0,1,0,1,0
494,'2022-02-23 01:19:53.387','1645367309705',5,0,0,2,0,1,2,1,0,0,1,0,1,0
495,'2022-02-23 01:19:53.387','1645367309705',6,0,0,2,0,1,2,1,2,0,1,0,1,0
496,'2022-02-23 01:19:53.387','1645367309705',7,1,0,2,0,1,2,1,2,0,1,0,1,0
497,'2022-02-23 01:19:53.387','1645367324337',1,0,0,0,0,1,0,0,0,0,1,0,1,0
498,'2022-02-23 01:19:53.387','1645367324337',2,0,2,0,0,1,0,0,0,0,1,0,1,0
499,'2022-02-23 01:19:53.387','1645367324337',3,0,2,0,0,1,0,1,0,0,1,0,1,0
500,'2022-02-23 01:19:53.387','1645367324337',4,0,2,2,0,1,0,1,0,0,1,0,1,0
501,'2022-02-23 01:19:53.387','1645367324337',5,1,2,2,0,1,0,1,0,0,1,0,1,0
502,'2022-02-23 01:19:53.387','1645367324337',6,1,2,2,2,1,0,1,0,0,1,0,1,0
503,'2022-02-23 01:19:53.387','1645367324337',7,1,2,2,2,1,0,1,0,0,1,0,1,0
504,'2022-02-23 01:19:53.387','1645367334009',1,0,0,0,0,1,0,0,0,0,3,1,0,0
505,'2022-02-23 01:19:53.387','1645367334009',2,2,0,0,0,1,0,0,0,0,3,1,0,0
506,'2022-02-23 01:19:53.387','1645367334009',3,2,0,0,0,1,1,0,0,0,3,1,0,0
507,'2022-02-23 01:19:53.387','1645367334009',4,2,0,0,2,1,1,0,0,0,3,1,0,0
508,'2022-02-23 01:19:53.387','1645367334009',5,2,0,0,2,1,1,1,0,0,3,1,0,0
509,'2022-02-23 01:19:53.387','1645367334009',6,2,0,2,2,1,1,1,0,0,3,1,0,0
510,'2022-02-23 01:19:53.387','1645367334009',7,2,1,2,2,1,1,1,0,0,3,1,0,0
511,'2022-02-23 01:19:53.387','1645367334009',8,2,1,2,2,1,1,1,2,0,3,1,0,0
512,'2022-02-23 01:19:53.387','1645367334009',9,2,1,2,2,1,1,1,2,0,3,1,0,0
513,'2022-02-23 01:19:53.387','1645367346362',1,0,0,0,0,1,0,0,0,0,3,1,0,0
514,'2022-02-23 01:19:53.387','1645367346362',2,0,0,0,2,1,0,0,0,0,3,1,0,0
515,'2022-02-23 01:19:53.387','1645367346362',3,0,0,0,2,1,0,1,0,0,3,1,0,0
516,'2022-02-23 01:19:53.387','1645367346362',4,0,0,2,2,1,0,1,0,0,3,1,0,0
517,'2022-02-23 01:19:53.387','1645367346362',5,1,0,2,2,1,0,1,0,0,3,1,0,0
518,'2022-02-23 01:19:53.387','1645367346362',6,1,0,2,2,1,0,1,0,0,3,1,0,0
519,'2022-02-23 01:19:53.387','1645367346362',7,1,0,2,2,1,1,1,0,0,3,1,0,0
520,'2022-02-23 01:19:53.387','1645367346362',8,1,2,2,2,1,1,1,0,0,3,1,0,0
521,'2022-02-23 01:19:53.387','1645367346362',9,1,2,2,2,1,1,1,1,0,3,1,0,0
522,'2022-02-23 01:19:53.387','1645367357618',1,0,0,0,0,1,0,0,0,0,1,0,1,0
523,'2022-02-23 01:19:53.387','1645367357618',2,0,0,0,0,1,2,0,0,0,1,0,1,0
524,'2022-02-23 01:19:53.387','1645367357618',3,1,0,0,0,1,2,0,0,0,1,0,1,0
525,'2022-02-23 01:19:53.387','1645367357618',4,1,0,0,0,1,2,0,0,0,1,0,1,0
526,'2022-02-23 01:19:53.387','1645367357618',5,1,0,1,0,1,2,0,0,0,1,0,1,0
527,'2022-02-23 01:19:53.387','1645367357618',6,1,2,1,0,1,2,0,0,0,1,0,1,0
528,'2022-02-23 01:19:53.387','1645367357618',7,1,2,1,0,1,2,1,0,0,1,0,1,0
529,'2022-02-23 01:19:53.387','1645406410951',1,0,0,0,0,0,0,1,0,0,3,1,0,0
530,'2022-02-23 01:19:53.387','1645406410951',2,0,0,0,0,2,0,1,0,0,3,1,0,0
531,'2022-02-23 01:19:53.387','1645406410951',3,0,0,1,0,2,0,1,0,0,3,1,0,0
532,'2022-02-23 01:19:53.387','1645406410951',4,0,0,1,0,2,0,1,0,0,3,1,0,0
533,'2022-02-23 01:19:53.387','1645406410951',5,1,0,1,0,2,0,1,0,0,3,1,0,0
534,'2022-02-23 01:19:53.387','1645406410951',6,1,2,1,0,2,0,1,0,0,3,1,0,0
535,'2022-02-23 01:19:53.387','1645406410951',7,1,2,1,0,2,0,1,1,0,3,1,0,0
536,'2022-02-23 01:19:53.387','1645406410951',8,1,2,1,2,2,0,1,1,0,3,1,0,0
537,'2022-02-23 01:19:53.387','1645406410951',9,1,2,1,2,2,1,1,1,0,3,1,0,0
538,'2022-02-23 01:19:53.387','1645406615872',1,0,0,0,0,0,0,1,0,0,1,0,1,0
539,'2022-02-23 01:19:53.387','1645406615872',2,0,0,0,0,0,0,1,2,0,1,0,1,0
540,'2022-02-23 01:19:53.387','1645406615872',3,0,0,0,0,0,0,1,2,0,1,0,1,0
541,'2022-02-23 01:19:53.387','1645406615872',4,0,0,0,0,0,2,1,2,0,1,0,1,0
542,'2022-02-23 01:19:53.387','1645406615872',5,0,0,0,0,1,2,1,2,0,1,0,1,0
543,'2022-02-23 01:19:53.387','1645406615872',6,0,0,0,2,1,2,1,2,0,1,0,1,0
544,'2022-02-23 01:19:53.387','1645406615872',7,1,0,0,2,1,2,1,2,0,1,0,1,0
545,'2022-02-23 01:19:53.388','1645406669448',1,0,0,0,0,0,0,1,0,0,3,1,0,0
546,'2022-02-23 01:19:53.388','1645406669448',2,0,0,0,0,2,0,1,0,0,3,1,0,0
547,'2022-02-23 01:19:53.388','1645406669448',3,0,0,0,0,2,0,1,0,0,3,1,0,0
548,'2022-02-23 01:19:53.388','1645406669448',4,0,0,0,0,2,0,1,2,0,3,1,0,0
549,'2022-02-23 01:19:53.388','1645406669448',5,0,1,0,0,2,0,1,2,0,3,1,0,0
550,'2022-02-23 01:19:53.388','1645406669448',6,2,1,0,0,2,0,1,2,0,3,1,0,0
551,'2022-02-23 01:19:53.388','1645406669448',7,2,1,0,1,2,0,1,2,0,3,1,0,0
552,'2022-02-23 01:19:53.388','1645406669448',8,2,1,2,1,2,0,1,2,0,3,1,0,0
553,'2022-02-23 01:19:53.388','1645406669448',9,2,1,2,1,2,1,1,2,0,3,1,0,0
554,'2022-02-23 01:19:53.388','1645406684226',1,0,0,0,0,0,0,0,1,0,1,0,1,0
555,'2022-02-23 01:19:53.388','1645406684226',2,0,0,0,0,0,0,2,1,0,1,0,1,0
556,'2022-02-23 01:19:53.388','1645406684226',3,0,0,0,0,1,0,2,1,0,1,0,1,0
557,'2022-02-23 01:19:53.388','1645406684226',4,0,0,0,0,1,0,2,1,0,1,0,1,0
558,'2022-02-23 01:19:53.388','1645406684226',5,0,1,0,0,1,0,2,1,0,1,0,1,0
559,'2022-02-23 01:19:53.388','1645406691026',1,0,0,0,1,0,0,0,0,0,2,0,0,1
560,'2022-02-23 01:19:53.388','1645406691026',2,0,0,0,1,0,0,0,2,0,2,0,0,1
561,'2022-02-23 01:19:53.388','1645406691026',3,0,0,0,1,0,0,0,2,0,2,0,0,1
562,'2022-02-23 01:19:53.388','1645406691026',4,0,0,0,1,2,0,0,2,0,2,0,0,1
563,'2022-02-23 01:19:53.388','1645406691026',5,0,0,0,1,2,0,1,2,0,2,0,0,1
564,'2022-02-23 01:19:53.388','1645406691026',6,0,0,0,1,2,2,1,2,0,2,0,0,1
565,'2022-02-23 01:19:53.388','1645406691026',7,0,0,1,1,2,2,1,2,0,2,0,0,1
566,'2022-02-23 01:19:53.388','1645406691026',8,0,2,1,1,2,2,1,2,0,2,0,0,1
567,'2022-02-23 01:19:53.388','1645406698921',1,0,0,0,1,0,0,0,0,0,2,0,0,1
568,'2022-02-23 01:19:53.388','1645406698921',2,0,0,0,1,0,0,0,2,0,2,0,0,1
569,'2022-02-23 01:19:53.388','1645406698921',3,0,0,0,1,0,1,0,2,0,2,0,0,1
570,'2022-02-23 01:19:53.388','1645406698921',4,0,0,0,1,2,1,0,2,0,2,0,0,1
571,'2022-02-23 01:19:53.388','1645406698921',5,0,0,0,1,2,1,1,2,0,2,0,0,1
572,'2022-02-23 01:19:53.388','1645406698921',6,0,0,0,1,2,1,1,2,0,2,0,0,1
573,'2022-02-23 01:19:53.388','1645406698921',7,0,1,0,1,2,1,1,2,0,2,0,0,1
574,'2022-02-23 01:19:53.388','1645406698921',8,2,1,0,1,2,1,1,2,0,2,0,0,1
575,'2022-02-23 01:19:53.388','1645406810416',1,1,0,0,0,0,0,0,0,0,2,0,0,1
576,'2022-02-23 01:19:53.388','1645406810416',2,1,0,0,0,2,0,0,0,0,2,0,0,1
577,'2022-02-23 01:19:53.388','1645406810416',3,1,0,0,0,2,0,0,0,0,2,0,0,1
578,'2022-02-23 01:19:53.388','1645406810416',4,1,2,0,0,2,0,0,0,0,2,0,0,1
579,'2022-02-23 01:19:53.388','1645406810416',5,1,2,0,0,2,0,0,1,0,2,0,0,1
580,'2022-02-23 01:19:53.388','1645406810416',6,1,2,0,0,2,0,2,1,0,2,0,0,1
581,'2022-02-23 01:19:53.388','1645406810416',7,1,2,0,1,2,0,2,1,0,2,0,0,1
582,'2022-02-23 01:19:53.388','1645406810416',8,1,2,2,1,2,0,2,1,0,2,0,0,1
583,'2022-02-23 01:19:53.388','1645406821014',1,0,0,0,0,1,0,0,0,0,2,0,0,1
584,'2022-02-23 01:19:53.388','1645406821014',2,0,0,0,0,1,0,0,0,0,2,0,0,1
585,'2022-02-23 01:19:53.388','1645406821014',3,0,0,0,0,1,0,0,1,0,2,0,0,1
586,'2022-02-23 01:19:53.388','1645406821014',4,0,2,0,0,1,0,0,1,0,2,0,0,1
587,'2022-02-23 01:19:53.388','1645406821014',5,0,2,0,0,1,0,1,1,0,2,0,0,1
588,'2022-02-23 01:19:53.388','1645406821014',6,0,2,2,0,1,0,1,1,0,2,0,0,1
589,'2022-02-23 01:19:53.388','1645406821014',7,0,2,2,0,1,1,1,1,0,2,0,0,1
590,'2022-02-23 01:19:53.388','1645406821014',8,2,2,2,0,1,1,1,1,0,2,0,0,1
591,'2022-02-23 01:19:53.388','1645406826310',1,0,0,0,0,1,0,0,0,0,3,1,0,0
592,'2022-02-23 01:19:53.388','1645406826310',2,0,0,0,0,1,0,2,0,0,3,1,0,0
593,'2022-02-23 01:19:53.388','1645406826310',3,0,0,0,1,1,0,2,0,0,3,1,0,0
594,'2022-02-23 01:19:53.388','1645406826310',4,0,0,0,1,1,2,2,0,0,3,1,0,0
595,'2022-02-23 01:19:53.388','1645406826310',5,0,0,0,1,1,2,2,1,0,3,1,0,0
596,'2022-02-23 01:19:53.388','1645406826310',6,0,2,0,1,1,2,2,1,0,3,1,0,0
597,'2022-02-23 01:19:53.388','1645406826310',7,1,2,0,1,1,2,2,1,0,3,1,0,0
598,'2022-02-23 01:19:53.388','1645406826310',8,1,2,0,1,1,2,2,1,0,3,1,0,0
599,'2022-02-23 01:19:53.388','1645406826310',9,1,2,1,1,1,2,2,1,0,3,1,0,0
600,'2022-02-23 01:19:53.388','1645406835046',1,0,0,0,0,1,0,0,0,0,1,0,1,0
601,'2022-02-23 01:19:53.388','1645406835046',2,0,0,0,0,1,0,0,2,0,1,0,1,0
602,'2022-02-23 01:19:53.388','1645406835046',3,0,0,0,0,1,1,0,2,0,1,0,1,0
603,'2022-02-23 01:19:53.388','1645406835046',4,0,0,0,2,1,1,0,2,0,1,0,1,0
604,'2022-02-23 01:19:53.388','1645406835046',5,0,0,1,2,1,1,0,2,0,1,0,1,0
605,'2022-02-23 01:19:53.388','1645406835046',6,0,0,1,2,1,1,0,2,0,1,0,1,0
606,'2022-02-23 01:19:53.388','1645406835046',7,0,0,1,2,1,1,1,2,0,1,0,1,0
607,'2022-02-23 01:19:53.388','1645406847398',1,0,0,0,0,1,0,0,0,0,2,0,0,1
608,'2022-02-23 01:19:53.388','1645406847398',2,2,0,0,0,1,0,0,0,0,2,0,0,1
609,'2022-02-23 01:19:53.388','1645406847398',3,2,0,0,1,1,0,0,0,0,2,0,0,1
610,'2022-02-23 01:19:53.388','1645406847398',4,2,0,0,1,1,2,0,0,0,2,0,0,1
611,'2022-02-23 01:19:53.388','1645406847398',5,2,0,0,1,1,2,1,0,0,2,0,0,1
612,'2022-02-23 01:19:53.388','1645406847398',6,2,0,2,1,1,2,1,0,0,2,0,0,1
613,'2022-02-23 01:19:53.388','1645406847398',7,2,1,2,1,1,2,1,0,0,2,0,0,1
614,'2022-02-23 01:19:53.388','1645406847398',8,2,1,2,1,1,2,1,0,0,2,0,0,1
615,'2022-02-23 01:19:53.388','1645406858024',1,0,0,0,0,1,0,0,0,0,3,1,0,0
616,'2022-02-23 01:19:53.388','1645406858024',2,0,0,0,2,1,0,0,0,0,3,1,0,0
617,'2022-02-23 01:19:53.388','1645406858024',3,0,0,0,2,1,1,0,0,0,3,1,0,0
618,'2022-02-23 01:19:53.388','1645406858024',4,2,0,0,2,1,1,0,0,0,3,1,0,0
619,'2022-02-23 01:19:53.388','1645406858024',5,2,0,0,2,1,1,1,0,0,3,1,0,0
620,'2022-02-23 01:19:53.388','1645406858024',6,2,0,2,2,1,1,1,0,0,3,1,0,0
621,'2022-02-23 01:19:53.388','1645406858024',7,2,1,2,2,1,1,1,0,0,3,1,0,0
